time,sisnthick,sithick,so,thetao,vxo,vyo,10u,10v,2t,sdlwrf,sdswrf,snswrf,tprate,sic,skt,sp,tp
2006-09,0.0324193462729454,1.4664329290390017,27.6907958984375,-0.859319508,-0.006697364,0.0184324588626623,-0.437333161,0.2815845101523176,278.9919300853749,292.23974869207115,92.55345995107248,79.61527544916079,1.592794286511012e-05,0.4428873446084129,278.51542987379383,94170.19977212803,5.734542452316556e-05
2006-10,0.0500606596469879,1.2996124029159546,27.93004608154297,-1.299607515,-0.041194521,0.0297875888645648,-0.749040603,0.4343080697001313,269.59994154885067,253.37860043850276,35.532119644387784,27.858568673939235,2.058170226754808e-05,0.6121248842394336,268.9478499371154,94082.04929159796,7.409675445681183e-05
2006-11,0.1059236600995063,1.7130072116851809,27.78253555297852,-1.517269611,-0.018453306,-0.001815347,-0.415409869,-0.580680507,251.1555560644757,178.27232994428402,7.104344756800338,4.82885164785132,5.069367894593526e-06,0.9295384875884132,249.0261042862491,94813.45239756229,1.8257082585095905e-05
2006-12,0.1392902731895446,2.135056495666504,27.721576690673828,-1.513875127,-0.02111204,0.0090286629274487,-0.656177454,-0.014494334,254.5039499405657,206.94954686163837,0.8313326256369814,0.3850835107568346,9.87788201030528e-06,0.9486701594002828,252.16908579860265,92815.34669465032,3.557477258148779e-05
2007-01,0.1460721045732498,2.542362928390503,27.52944564819336,-1.503060579,-0.019232733,0.0013367721112444,-0.629734858,-0.085605923,251.52422288261675,201.27345756541845,4.022001506613141,1.9103430538013324,1.0584317996959084e-05,0.9732622951006048,249.48515340827117,93846.76511220564,3.811764471832897e-05
2007-02,0.1871887594461441,2.584492921829224,27.74995994567871,-1.515427232,-0.018432645,0.0067734713666141,-0.667487335,-0.208626867,248.78744541885183,166.10835479408118,34.33646769711026,18.13526340680552,1.577261766880096e-06,0.970515699603798,246.21411309792663,94752.242755812,5.681666211389205e-06
2007-03,0.1996545046567917,2.828705072402954,28.07396125793457,-1.53390038,-0.001882648,-0.008474533,-0.1966572,-0.667234157,248.9789200032586,166.95810902005456,105.42039508408747,54.70639854928452,4.600806375984657e-06,0.9699487107567368,248.20841145544583,94476.00697824876,1.6571564099640674e-05
2007-04,0.2382905185222625,2.8957290649414062,28.3205680847168,-1.547882199,-0.0176981,0.010086553171277,-1.269279089,-0.153827353,268.699271148226,234.04274938683295,182.72012025059013,103.02440869754804,6.17007346262877e-06,0.95803614123866,267.9944725820693,93962.52037651389,2.221740098435915e-05
2007-05,0.2610337138175964,2.627638578414917,28.31133079528809,-1.547641277,-0.010338007,6.511637184303254e-05,-0.511436296,-0.198407044,275.8287559065997,263.36098841774515,239.66647569021475,162.58125752448424,1.173123416087016e-05,0.9462285237506628,275.77917068655546,94458.04544414175,4.223688600369186e-05
2007-06,0.0331471972167491,2.527378797531128,28.154808044433597,-1.531003833,-0.021730162,0.0071590477600693,-0.964823745,-0.287972492,284.8115335081078,301.94954289547474,264.1773118443231,221.03313484292644,1.862086926806212e-05,0.7592140167048176,285.6143026674396,94505.6370597179,6.703834563180203e-05
2007-07,0.0003127550589852,2.0855391025543213,27.817243576049805,-0.980402172,-0.026706381,0.0085050538182258,-0.436765648,-0.285596514,286.7509587333441,322.57614266237783,222.00812515122288,190.8713397468865,2.6399478105305183e-05,0.5392947512025119,287.73181419360736,94400.5855267272,9.504200840189092e-05
2007-08,0.0009414760861545,1.7884008884429932,27.514310836791992,-0.27120018,-0.022735951,0.0176081769168376,-0.581371688,-0.176198923,283.9482118533952,309.20880752400865,159.91754234366476,138.0759091730404,2.064024713759954e-05,0.3694729412361815,284.20284293218407,94684.67614675262,7.430762784107631e-05
2007-09,0.0024848468601703,1.2068181037902832,27.71675109863281,-0.229747862,-0.046049539,0.0545272380113601,-1.320230372,0.1862402120280055,277.24060699583,277.5478438852719,96.10137335172146,82.07469414535473,2.018662579101752e-05,0.3225559224176352,277.08660945780804,94174.70261174608,7.267512558136111e-05
2007-10,0.0185812711715698,1.1669687032699585,28.018632888793945,-1.266379714,-0.076708689,0.02933263592422,-1.329936775,-0.471950344,265.37566512211333,234.96360681822185,39.91232476081732,30.73344609801773,1.085258010528334e-05,0.601765757489067,265.0903494795594,93536.90181749748,3.907472749813681e-05
2007-11,0.039536852389574,1.3097001314163208,28.168140411376957,-1.534213305,-0.066934377,0.0343803875148296,-1.676309279,0.0945703138171325,259.5510585596284,222.40683177346685,5.61635624984204,3.3311299507872514,9.872952419313453e-06,0.8712638281173022,257.9790014547908,93790.22947507718,3.554968147867762e-05
2007-12,0.0485960878431797,1.3836292028427124,28.015871047973636,-1.530596852,-0.053296354,0.0186691060662269,-0.873334402,-0.107759956,252.0627311084876,196.24387629808328,0.8534635255315579,0.4103634798699947,7.296373950329528e-06,0.9362356430055588,250.03174926280684,94003.30421741496,2.6275031808209283e-05
2008-01,0.0747784525156021,1.9362629652023315,27.840261459350582,-1.520741224,-0.026037376,-0.003550217,-0.284952563,-0.121884943,248.84405608802243,184.6539384150588,4.431050182697867,2.170762248666835,8.277011609647443e-06,0.986740393404208,246.63518829883404,93920.07676607685,2.980101477741259e-05
2008-02,0.1081178858876228,2.240251302719116,27.87765312194824,-1.522728086,-0.023873636,0.0024530405644327,-0.487223063,-0.240877443,249.68156596699012,181.38995092874876,30.754092301037044,15.61712620628468,6.257264254554445e-06,0.987427423504544,247.66289797983904,94014.1206057759,2.2533505021076417e-05
2008-03,0.140082448720932,2.549485683441162,28.061750411987305,-1.533252001,-0.025819296,-0.001656395,-1.382726826,-0.697400379,255.19617691742965,196.39944962773976,98.89868489147436,47.54504655426564,8.878418353411008e-06,0.9923796975049016,254.2085037449627,94333.10164788076,3.197049308065736e-05
2008-04,0.1450770199298858,2.6198225021362305,28.259998321533203,-1.544389248,-0.026024923,0.019017519429326,-0.204690116,0.1800098957307752,266.6819119056561,239.70931004884517,168.20691740486475,82.25686698209496,1.2794695028048118e-05,0.9723885307907884,266.3334889080884,94374.80486338845,4.606845675794237e-05
2008-05,0.1259253025054931,2.49618935585022,28.30731010437012,-1.5471946,-0.024782648,0.0021202731877565,-0.919179283,-0.327524469,276.34601678504475,270.25782701649854,230.4397721701864,155.52348434747535,1.333223258194187e-05,0.9261100297204742,276.0810046599098,94560.1119,4.799806596332361e-05
2008-06,0.0079176407307386,2.244680404663086,28.175106048583984,-1.367419004,-0.007120921,0.0158796440809965,-0.283712827,0.0666546901402352,283.9702464003812,301.51563737951426,246.6783897017613,206.5479072317691,2.4310291380072183e-05,0.6685204750595142,284.4731562920668,94314.96316507344,8.751973636019882e-05
2008-07,0.0006641572108492,1.4990442991256714,27.9858512878418,0.3757658898830414,-0.025253979,0.0222600195556879,-0.060066651,0.1307112110417958,284.56408838248313,317.4934895633218,192.66938371630684,165.28439495241966,3.808809911481367e-05,0.3300580144817044,285.06587734313683,94103.10132111922,0.0001371186621916
2008-08,0.002599413273856,1.009849190711975,27.744903564453125,0.8680898547172546,-0.01710706,-0.007055578,-0.458122007,-0.677155905,280.5513221362013,302.73980702631144,135.70469507908174,116.16733795237366,2.2427267537764506e-05,0.1464546398811847,280.7438126804614,94281.49248129364,8.07426835149998e-05
2008-09,0.005891855340451,0.6831343173980713,27.627235412597656,0.2120698392391204,-0.03204456,0.0083308108150959,-0.860866582,-0.336979549,276.06597535794015,277.0745800162096,91.17571395952751,77.13505684291023,2.015804961788412e-05,0.1781260354482144,275.8996262925572,94390.76800447571,7.257228258703088e-05
2008-10,0.0339005179703235,0.86095130443573,27.74906539916992,-1.05572927,-0.022888029,-0.016451743,0.087878742462421,-0.074513471,262.8151406695498,224.6173048090249,38.29984687318997,25.292113167374364,1.8870287664980877e-05,0.5858497237322959,261.7422127979567,93790.90439550718,6.794045837186487e-05
2008-11,0.0751178041100502,1.5121846199035645,27.583763122558597,-1.505401731,-0.030852007,0.00673802010715,-0.7858027,-0.223232843,255.9825301728453,210.61792980646769,5.820849185402479,3.2908097219859727,9.023543476650574e-06,0.9676938305971692,254.03924865071295,93821.87313227436,3.2493698496073734e-05
2008-12,0.1152807027101516,1.9790661334991453,27.438739776611328,-1.497507811,-0.013236929,-0.004773336,-0.225099451,-0.072462342,250.8032725987215,187.8850646368392,0.8817834973980266,0.4002950455375519,7.272587596478029e-06,0.9715686209289144,248.3063336722032,94876.9985308225,2.6191207238879805e-05
2009-01,0.1718088537454605,2.355004072189331,27.34471702575684,-1.492225766,-0.003944618,-0.012755016,-0.17800199,0.0741460600342766,247.9597469903849,180.81787453883976,4.661812665759131,2.301607792707473,1.2147681229829248e-05,0.9758065064432964,245.5294590417309,94425.03108690186,4.373302575088127e-05
2009-02,0.2089961767196655,2.597482919692993,27.533998489379883,-1.502780914,-0.005123458,0.0056926705874502,-0.187376407,0.2694899469227706,251.7312308971512,195.6098167649033,28.85738987334565,13.615042648649268,1.0654748002532416e-05,0.977432915077873,249.8258430556959,94391.65484574568,3.836611728911076e-05
2009-03,0.2265328168869018,2.706684827804565,27.928485870361328,-1.525378823,-0.021517236,-0.002280736,-0.905837187,-0.726925676,252.0712116207758,184.80581490021416,98.52047744563032,46.27602171011547,7.987577131345501e-06,0.9788547404537868,251.42417519388533,94498.4570337858,2.876228754251596e-05
2009-04,0.2428611516952514,2.8025290966033936,28.06958770751953,-1.533649206,-0.004981818,0.0066208094358444,-0.459655523,0.0772508973908839,265.96717046875176,226.3804752738782,186.09850989403432,91.51546100465102,7.409619685036123e-06,0.977011062028337,265.2667169387323,94714.03922582734,2.668034323535062e-05
2009-05,0.2153368294239044,2.7902767658233643,28.126998901367188,-1.53717494,0.0003880121803376,-0.005775405,0.0377717774258001,-0.485968016,276.5677670140616,260.47376862480627,246.03644880824925,167.53944744368548,1.1852860587450012e-05,0.9651731724766603,275.9953465378075,94720.37105776064,4.267463063917245e-05
2009-06,0.0146114286035299,2.62775993347168,27.92997169494629,-1.502856255,-0.025229206,0.0235589519143104,-0.702351697,-0.267118846,283.23156485611,302.46989562739367,237.3081935036172,198.8633376456119,2.3082217598814578e-05,0.8464214302457426,283.8011078667676,94415.15480940291,8.309953326809415e-05
2009-07,0.000402660050895,2.246544122695923,27.57475471496582,-1.156386495,-0.032504287,0.0056600286625325,-0.527361294,-0.1392369,286.63767046932514,316.9884197660398,233.0674991743928,200.94242577458888,1.450924755894067e-05,0.6682043664661746,287.6304413874606,94951.32636747965,5.223674621981854e-05
2009-08,0.0052100662142038,1.7739460468292236,27.51117706298828,-0.662290335,0.0134465396404266,0.001087543205358,0.1865836849601808,0.120237355744137,281.887945316065,306.8433269268501,143.9254768950435,123.199545674965,3.327347210374412e-05,0.3927187022729386,282.3533313040825,94357.28044748637,0.0001197879495109
2009-09,0.0108113093301653,0.9287720322608948,27.75319099426269,-0.807217062,-0.013486655,0.0069991741329431,-0.751895343,-0.274370555,277.1080895966018,285.37935651926006,91.13975209389017,76.38663638540073,1.9826640711830185e-05,0.317270315820896,276.9295470355857,93970.1628945482,7.138032462780932e-05
2009-10,0.0326105318963527,1.138845443725586,27.4936580657959,-1.394637108,-0.042048346,0.0253907795995473,-1.10294362,-0.423778424,268.5560086423173,250.4879088262492,37.805129407056455,28.409335119091867,9.849789722952195e-06,0.6203071662437268,267.87530284601854,94401.28602076338,3.546326537919703e-05
2009-11,0.0702816620469093,1.434066891670227,27.487472534179688,-1.500283241,-0.025922788,0.0015523505862802,-0.617768513,-0.293086953,253.52106413727017,196.79602762451609,6.155047237487723,3.8586094373161774,9.72377748022252e-06,0.9420193444813398,251.44282789009347,92937.36121056556,3.501670797471286e-05
2009-12,0.116448201239109,1.5182197093963623,27.466798782348636,-1.499114156,-0.024923872,0.0112489005550742,-0.72917267,0.0750393308078111,254.70287371048724,206.74895002749415,0.8781563065959218,0.3977346510303846,9.020205183751447e-06,0.952061544475372,252.53013039292904,94579.83827786184,3.2480174008615724e-05
2010-01,0.1522722244262695,1.6873738765716553,27.45747756958008,-1.49864161,-0.003427641,-0.008815394,-0.451029814,-0.48709819,248.5957877968092,181.89148265009663,4.789640158786593,2.457589050189221,5.558553220951465e-06,0.976671392898389,245.86472807213303,94207.31979592062,2.002030272722671e-05
2010-02,0.1838762760162353,1.8937313556671145,27.618091583251957,-1.507694602,-0.034846317,0.0029015752952545,-0.875888649,-0.423809653,254.44346358263488,199.7057561864669,29.56646259354265,14.96119780926106,6.096166652204819e-06,0.9871728925439668,252.28339169990315,94026.55997973692,2.1959980908623523e-05
2010-03,0.2167650014162063,1.9396662712097168,27.909608840942383,-1.524440169,-0.024723703,0.0066813346929848,-0.79367037,-0.410856059,257.1649563263035,196.2279157427999,101.29110924626173,49.36825399574212,6.655463949751826e-06,0.992013003343972,255.79134895370612,93357.57432702657,2.3970693351916648e-05
2010-04,0.235530823469162,2.0292837619781494,28.08899307250977,-1.534673214,-0.017828265,0.0020261704921722,-0.737876062,0.2380078951358738,269.6313432546838,236.08835197855564,181.53081878793589,97.81948942425949,8.663914519541809e-06,0.9853359970672214,268.3282884663685,93765.07027609785,3.119873454873941e-05
2010-05,0.2247910052537918,2.040013074874878,28.171342849731445,-1.539502621,-0.024551677,0.001845484948717,-1.270826426,-0.512824561,277.902667463854,270.51162328865934,239.74466841595012,174.95593148741676,8.596327593316654e-06,0.9648136533904323,277.9101393633844,94741.22715719492,3.095672624976497e-05
2010-06,0.0259377248585224,1.84856390953064,28.005693435668945,-1.361641884,-0.038417749,0.0070594125427305,-0.690966569,-0.238631731,283.66780172070537,304.0002893411568,239.66579989515165,200.5990531052764,2.7614882657226785e-05,0.8052107729976163,284.6063471097162,94269.72899995482,9.941686787542352e-05
2010-07,0.0026321613695472,1.5086790323257446,27.806564331054688,-0.614675522,0.0040505467914044,-0.013009998,0.5435773353408436,0.4014834731343976,285.36480531675414,324.2485098112662,190.7236506495444,163.74806039438846,3.5910216599248696e-05,0.5446356326341342,285.8192735232869,94348.744967556,0.0001292803192107
2010-08,0.0043735257349908,0.9767250418663024,27.634336471557617,0.1077795997262001,-0.020201042,0.0148980496451258,-0.129513356,0.004726382882087,284.23989488807723,318.32467879407943,143.51641177627656,124.04060750803016,2.7249096319902588e-05,0.3227266056591619,284.3217077400834,94483.28417539374,9.810033783983177e-05
2010-09,0.0050475625321269,0.3730877935886383,27.638813018798828,0.092636190354824,-0.016216269,0.0110267754644155,-0.5510016,-0.414335449,277.1399734635486,276.2504959462694,98.67996783974618,84.32081286277162,1.225757575880813e-05,0.2246710687685059,277.07520398799,94529.29812393054,4.413362223813472e-05
2010-10,0.0259509533643722,0.5844040513038635,27.647974014282227,-1.198475957,-0.061628554,0.0021869626361876,-1.470181897,-0.439625872,267.07097791378044,242.24064608635115,38.461724013919735,27.71204312773857,1.1673264730292722e-05,0.6552102235189065,266.2487750574888,93524.82416354302,4.202500640553799e-05
2010-11,0.0756402686238288,0.9318735599517822,27.68560028076172,-1.504909277,-0.033045623,0.0002508000761736,-0.256568476,0.0079078280907711,260.6519801775798,232.0634383201673,5.43936832054267,2.8326521619964877,2.043552632314984e-05,0.8740844475183487,258.99204012869205,94015.73491098487,7.357368178048298e-05
2010-12,0.1124490201473236,0.9536144733428956,27.46512985229492,-1.499212146,-0.028600972,-0.010827622,-0.386495929,-0.515255732,246.46959817969312,176.6631614151094,0.952509851687747,0.4379998096864969,7.790049605646295e-06,0.9773111731604956,243.88118973785703,94556.19217874104,2.8052657559377457e-05
2011-01,0.1448812931776046,1.1427096128463743,27.43176651000977,-1.497186303,-0.020850113,-0.006916083,-0.59065398,-0.083321984,251.00826328618197,189.4976810122259,4.751452003921675,2.416451198750921,6.056009783238134e-06,0.9732832590486132,248.16308908532983,94544.9936797149,2.180638616841422e-05
2011-02,0.2036219239234924,1.3592272996902466,27.57721519470215,-1.505447149,-0.007294404,-0.020848488,0.8644653029539043,0.289134283594567,252.22740934197813,190.29152823431227,29.34920148252703,13.695109650551268,1.3641143437039634e-05,0.97587799320368,250.1805211460517,94562.54960417956,4.9114729879483205e-05
2011-03,0.2557519078254699,1.6424851417541504,27.851655960083008,-1.52124691,-0.003278607,-0.009547437,-0.527328931,-0.155800982,255.49393457234024,181.85847060727707,106.72462173465908,53.03985717033128,2.3960033287344515e-06,0.9889768776610034,253.6953932822021,94336.96183201548,8.630646004042889e-06
2011-04,0.2992030382156372,1.903145432472229,28.07533073425293,-1.533939004,-0.011608142,-0.020088211,-0.530805303,-0.556348326,264.2937741888029,217.35469913843187,187.1100677031904,90.71497847889152,8.087894125734172e-06,0.9834843894329204,263.5908726766746,94182.6719300222,2.9122276725847376e-05
2011-05,0.2783514261245727,2.113651990890503,28.15084457397461,-1.533589482,-0.015042375,0.0028781073633581,-0.786664914,-0.186289152,277.16218330087924,265.85172384511674,250.1716956073016,166.97890345478726,9.311299430236571e-06,0.9318445103745132,276.475851193626,94548.12790843355,3.352496569988924e-05
2011-06,0.0503061898052692,2.131349563598633,27.979660034179688,-1.495424986,-0.033624738,-0.002480554,-0.833203592,-0.332713053,283.0278772755588,302.9566726089667,234.37064193436112,194.5314361912341,2.696300609917572e-05,0.8431326960767475,283.64120370900935,94369.4132149974,9.707108120196293e-05
2011-07,0.0014055690262466,1.7204569578170776,27.708314895629883,-0.669992208,-0.031631712,0.0097977723926305,-0.106851582,0.0529386784554602,285.12846255578694,320.7397983310919,196.60463908126425,168.77094196575982,3.202866686562137e-05,0.5380725880183337,285.5902890978376,94163.27643160024,0.0001153057441247
2011-08,0.0040756505914032,1.2714029550552368,27.36845588684082,0.2085608541965484,-0.032566067,0.0104658929631114,-0.607153364,0.0221936139924772,282.4514054417793,307.6735848815575,145.2669727170462,125.3629772779674,2.59121048313697e-05,0.2912124663970037,282.5689135867072,94098.3019458156,9.328685945045852e-05
2011-09,0.0066373934969305,0.6967010498046875,27.428800582885746,0.1017776578664779,-0.035503868,0.0053255530074238,-1.049342917,-0.210587571,277.7673529331007,288.45813908658755,87.00545944199988,73.98951499428469,1.9200728985040968e-05,0.2039242399775398,277.3846352257309,93571.7309131299,6.912607797123063e-05
2011-10,0.0193345621228218,0.7438700795173645,27.65994453430176,-1.12338984,-0.053401906,0.0142278252169489,-0.913764051,-0.116505915,268.2630542333181,248.71043433301324,37.688513946288325,28.886882379716088,1.2629063740694952e-05,0.5481467446236118,267.6148159423733,93545.13844614178,4.547105870776732e-05
2011-11,0.0519547238945961,0.638789713382721,27.62019920349121,-1.507988095,-0.023203216,-0.017702118,-0.173439517,-0.431483636,250.7175850679324,188.7144568488059,6.407851551620476,3.212530770610173,1.0257030653550616e-05,0.9582681720597896,248.6095116768159,93713.44921587688,3.693428796103295e-05
2011-12,0.0954158455133438,0.9811640977859496,27.455551147460938,-1.498745441,-0.029096618,-0.012405404,-0.477567177,0.1270307572319267,254.560236975424,208.7022430867648,0.7786023200828999,0.3355389090316727,1.9255170101951345e-05,0.9895953581537696,252.5543921881469,93451.56660944458,6.932509712275315e-05
2012-01,0.1424321085214615,1.1851085424423218,27.488903045654297,-1.500483632,-0.014244505,-0.01952721,0.4461760648139097,-0.34169412,243.45740365574068,168.1073120258769,4.975547821535794,2.463114475931922,9.834874210606962e-06,0.9908272741618088,241.04503089819175,93914.68605352384,3.541574709257569e-05
2012-02,0.1875644326210022,1.4752585887908936,27.61990165710449,-1.508033872,-0.021713862,-0.001398924,-0.874120223,-0.071331567,255.6420399791342,206.80401766346088,28.216847764651224,13.378326390816635,1.0076128428916834e-05,0.9911698964565752,253.61735137358903,93718.96884757804,3.628055290307465e-05
2012-03,0.2277804613113403,1.6755621433258057,27.925233840942383,-1.525455236,-0.014984076,-0.014492367,-0.688805413,-0.885825889,251.67299808940035,182.433919899744,102.26193880521492,49.41367701110999,5.150119002136939e-06,0.991565258283926,250.91300478884057,93745.27144368294,1.854756954356817e-05
2012-04,0.2495512664318084,1.7965927124023438,28.11537742614746,-1.536317587,-0.02424008,0.0082237292081117,-1.078905763,-0.541400033,268.2055372735374,233.6030245814966,185.49887992068707,99.42869873937818,4.893962842581536e-06,0.9896039380117184,267.624723258358,94470.12196216258,1.7626205501839233e-05
2012-05,0.2152151465415954,1.8505609035491943,28.184059143066406,-1.540066242,-0.015406757,0.0036853114143013,-0.786877149,-0.160597638,275.69934960489724,264.15043806765124,236.93787357364548,155.0295292511341,1.5064147012810432e-05,0.9181990406449676,275.2219162732784,94173.4497817623,5.423358869784778e-05
2012-06,0.0080425748601555,1.5114448070526123,28.01090240478516,-1.1975106,-0.014336159,0.0069641415029764,-0.655510674,-0.393158396,284.9774766188358,309.74222388923124,245.09249231703453,205.7274918790128,2.2188332950449487e-05,0.6962717637380862,285.4713363102137,94253.94247323526,7.988241894776726e-05
2012-07,0.0009342436678707,0.9239655137062072,27.67960548400879,0.5629607439041138,-0.003861524,0.0105437776073813,0.0928372397615528,0.4205350472167469,285.7573409443069,322.8751865991665,194.9998493484825,167.43691152217903,3.262025705478037e-05,0.4111110118236246,286.1690657276888,94413.77677311692,0.0001174359195882
2012-08,0.0015272641321644,0.2161612510681152,27.654327392578125,1.6093920469284058,0.0159929189831018,-0.000106394,0.6911920519825826,0.841965866441423,283.48543754584193,313.0278386319176,141.65154142929504,121.87562914799202,2.709551407109796e-05,0.1121969676676992,283.63522792259914,94360.3320159123,9.75450427603174e-05
2012-09,0.0013628558954223,0.0371327325701713,27.79877471923828,1.2258946895599363,-0.018429037,-0.001781403,-0.205055708,0.5317313281743827,277.5635347272669,285.8320238145779,86.67549670076689,72.00103508791608,3.198781676194666e-05,0.0831886475719133,277.0402464654584,93794.07630485368,0.0001151606728414
2012-10,0.0095219817012548,0.0679054707288742,27.9200382232666,-0.1179827,0.0075723198242485,-0.007431942,0.1637392955132902,-0.204995623,266.6115562548922,237.0382715311641,38.5118476076002,28.974607495470966,1.5581474779570665e-05,0.2567851798192738,265.94709975258405,94911.70024339082,5.609681511515799e-05
2012-11,0.0662838518619537,0.5429153442382812,28.037988662719727,-1.487085104,0.0016374376136809,-0.035649996,-0.000209484,-0.822570464,252.0788523706913,183.33557051406112,6.540157004308473,3.71385297386298,5.900318327024264e-06,0.8717400513900363,249.6070351068036,94799.1112205401,2.1248732427478463e-05
2012-12,0.1376378089189529,1.1119986772537231,27.70032501220703,-1.512812972,-0.017234409,0.0003423581074457,-0.581994492,-0.316956761,246.57397789685783,174.71222722010495,0.9608919197696236,0.4636350322283538,6.906445031118916e-06,0.992609959595714,243.72287869243772,94004.24577379395,2.4869540241675545e-05
2013-01,0.1837912499904632,1.2976088523864746,27.6220645904541,-1.508018851,-0.053386714,-0.009958627,-0.83685304,-0.487563551,250.99993228725984,195.2336843316649,4.469080584787206,2.1393372012600627,1.4439701098320689e-05,0.9941218003276912,248.8608177133684,94420.37838141112,5.1993939464515725e-05
2013-02,0.2190321981906891,1.390733003616333,27.728614807128903,-1.513951182,-0.032426648,0.0064179375767707,-1.250717534,-0.608564112,251.57260749708524,196.5327360248177,29.354882962352587,13.700467367950726,9.420900393415022e-06,0.9952312269799094,249.9788807232215,93798.544458699,3.392185275736533e-05
2013-03,0.2050117254257202,1.5513980388641355,28.17363548278809,-1.539000273,-0.044905156,0.0140523863956332,-0.670725705,-0.201712899,254.8786497499678,188.3456696368957,102.66529882390104,50.33155940387852,6.669366948231501e-06,0.9855113917185097,253.88802027562596,94776.17554525634,2.4018385448728344e-05
2013-04,0.2184902727603912,1.9371130466461184,28.347352981567383,-1.5491817,-0.017916974,-0.02066569,0.3542884060709209,-0.834081792,260.8176790603864,202.5487229387962,191.90865809732225,88.37775765860835,9.787908880614998e-06,0.996395597470314,260.2437131359043,95037.34490691638,3.5245023523911726e-05
2013-05,0.2440123111009597,2.058245182037353,28.35405540466309,-1.549987435,-0.002296599,3.348570317029953e-05,0.0198349976411794,0.0685703837116011,273.42401214901395,250.37208011017884,258.42868901489067,143.39245746616567,1.201196984169254e-05,0.974845995747593,272.115501973117,94636.35639386142,4.3249746775491954e-05
2013-06,0.0379589796066284,1.8651022911071775,28.17066192626953,-1.539638758,0.0084077157080173,-0.012955995,-0.02988627,-0.156988767,285.5608849714177,308.9696679733745,257.39319525397025,209.00931092683385,1.8529969439397195e-05,0.8944507380214388,285.6082063353276,94795.60163498388,6.671065412736058e-05
2013-07,0.0022655753418803,1.6094037294387815,27.83146858215332,-1.516118407,0.0006104236817918,-0.009522972,0.5259167692482006,0.036570387660829,286.09992207480644,324.51158355812,195.8310085517612,168.01460963329995,3.111134566885102e-05,0.6909706566438357,286.4126820199468,94844.4294676668,0.0001120026841857
2013-08,0.0068535921163856,1.0342774391174316,27.682537078857425,-0.786561906,-0.015437231,-0.007268475,-0.282424812,0.1048707931382058,284.1175834610136,314.0528962170998,152.67921734848656,131.27929455239672,2.4809109435496946e-05,0.4877507918794274,284.3208535657752,94302.83527237276,8.931498258330837e-05
2013-09,0.0226626303046941,0.9605965614318848,27.51307678222656,-0.91039443,-0.046232071,0.0121638029813766,-0.567875175,-0.278645493,276.14863924754604,286.6459226351747,80.86592050748057,66.22790858192913,3.013880739520098e-05,0.6157775843596771,275.7950937270804,93764.58388375527,0.0001085041830077
2013-10,0.0672659203410148,0.991731822490692,27.4079532623291,-1.39415729,-0.031759143,0.0094716604799032,-0.438450123,0.5991444100982691,271.67357034179093,266.7468636876721,33.619363926642805,24.23854828462224,2.2737580825576853e-05,0.6736184520343137,270.5864804710842,93968.68295233091,8.186022320010554e-05
2013-11,0.120145782828331,1.1307179927825928,27.53768348693848,-1.503243446,-0.0074997,-0.014504589,0.4658050028028197,0.358471528128095,257.1495590675671,208.53103308058385,5.548281908206816,3.292557506346121,1.6922900850319215e-05,0.9000886180022472,255.1838623905971,94363.82339531336,6.09285954444392e-05
2013-12,0.1767327785491943,1.459405541419983,27.56880187988281,-1.505200744,-0.017341776,-0.020696742,-0.214418865,-0.127487475,250.8291359143657,191.7530151329624,0.8723399955464542,0.4066880954861243,1.0629492381620666e-05,0.963089935062465,248.3623076088807,94945.07700430218,3.826988966455994e-05
2014-01,0.1914056688547134,1.6267729997634888,27.501384735107425,-1.501275778,-0.034343626,0.0013252524659037,-0.993608845,-0.017243808,256.0157317932724,215.8075103606119,4.1717321709080535,2.0256976352009124,1.5502571036706027e-05,0.9807908964895126,253.8267259326753,93946.32089814763,5.58139663777852e-05
2014-02,0.2271656095981598,1.7735960483551023,27.664928436279297,-1.510585189,-0.017694583,-0.010322602,-0.61169888,-0.556966554,251.0343606501773,181.8112480558647,33.48353653307566,16.4675008614802,5.6898089180394265e-06,0.984481692389976,248.544464683652,94870.2098445774,2.0488742729498768e-05
2014-03,0.244345486164093,1.970955729484558,27.98796844482422,-1.528987408,-0.012783893,-0.009950263,-0.702386947,-0.302536852,258.10117015757066,189.2668978104201,109.62267328283802,56.439584115076,3.4097114858868124e-06,0.9906067649567964,256.5502056871539,94433.17998630412,1.228049803874792e-05
2014-04,0.2551153004169464,2.0298242568969727,28.23734664916992,-1.543183208,-0.010361511,0.0017005363479256,-0.957655955,-0.240514545,266.93295566925974,225.9969219177577,186.24585471769015,100.56683372379506,5.622478298201271e-06,0.980451317154391,266.16189565623364,94107.67873015696,2.0245905920655712e-05
2014-05,0.2421021908521652,2.013031482696533,28.338502883911133,-1.549131393,0.001527635846287,-0.012646646,0.2728889602036908,-0.135142589,277.74334841922393,274.74138377668896,221.56237339565072,154.22319283541168,1.4973544435017143e-05,0.9512870145824296,277.0290182483063,94890.86491366709,5.390881122631704e-05
2014-06,0.0865132063627243,1.9429901838302608,28.19186019897461,-1.531701922,-0.024935344,0.010110548697412,-0.460635409,0.0767240628998688,282.7840110145268,303.73050264495413,227.69250470907505,187.0532150338533,3.432397550749999e-05,0.8606483633612986,283.0149742950779,94261.2162570273,0.0001235706734102
